538,3,2,0.7819856405258179,0.004816907458007336,1,1,2023-04-28T21:40:13,"-0.038349405, -0.9782555, -0.9374937, 0.005549146, 0.0, -0.55472, 0.1368307, -0.5761386, -0.058649026, -0.52578115, -0.05781294, 0.2642942, 0.96087486, -0.22507827, 0.5242869, 0.6790957, 0.04056698, -0.56109107, -0.6440467, 0.9662634, -0.035295356, 0.5110356, 0.10620785, 0.0, 0.12666093, 0.0046075564, 0.99601513, -0.29311132, 0.80191594, -0.72475797, 0.3702879, -0.6801589, -0.6481104, -0.99190027, 0.83591807, 0.10129005, 0.5904797, 0.62569356, 0.6861757, -0.93853134, 0.0, 0.2949338, -0.15216325, -0.18150651, 0.8034856, 0.1816345, 0.19667609, 0.030567719, 0.08088456, 0.30357066"
539,3,2,0.7819856405258179,0.004816907458007336,1,1,2023-04-28T21:40:13,"-0.023315832, 0.4832751, -0.27564216, 0.44377983, 0.61482495, -0.7663652, 0.1368307, -0.5735557, -0.47163418, 0.0, -0.8013656, 0.2642942, 0.8366864, -0.9937876, 0.7330981, -0.86090606, -0.9288861, -0.56109107, 0.45361564, -0.2533487, -0.035295356, 0.18404639, 0.10620785, 0.0, -0.73621434, -0.51107055, 0.9274045, 0.43007863, 0.15140605, -0.5038859, 0.3702879, -0.9887209, 0.0, -0.99190027, 0.0, 0.99708354, 0.5904797, -0.40097335, 0.6861757, -0.93853134, 0.44529307, 0.1981782, -0.29092368, -0.18150651, -0.6684008, 0.0, -0.95824385, 0.57743406, 0.74152553, 0.78552896"
540,3,2,0.7819856405258179,0.004816907458007336,1,1,2023-04-28T21:40:13,"0.15175621, 0.0, -0.72539675, 0.0, 0.0, 0.33229962, -0.5818184, -0.5735557, 0.54864347, 0.2669203, 0.7804616, 0.2642942, 5.673398E-6, -0.110402346, 0.7024315, 0.79160947, -0.032604318, 0.015980385, 0.76971227, 0.8963041, -0.97808814, 0.5110356, 0.10620785, 0.8117233, -0.91504884, 0.8458744, -0.6326037, 0.88031375, 0.15140605, 0.0, -0.47254673, -0.6463559, 0.40898436, 0.0, 0.83591807, 0.5669911, 0.5904797, 0.25576946, 0.6861757, -0.73379004, 0.0, 0.5795482, 0.2851895, -0.18150651, -0.27615097, 0.36673373, 0.19667609, -0.040615033, 0.08088456, 0.78552896"
541,3,2,0.7819856405258179,0.004816907458007336,1,1,2023-04-28T21:40:13,"-0.023315832, -0.9782555, 0.0, 0.16383395, -0.7774852, -0.16090386, 0.1368307, 0.8132969, -0.47163418, 0.2669203, -0.39501616, 0.0, -0.7903642, 0.41939265, 0.4490773, 0.6790957, -0.9288861, -0.56109107, 0.23936743, -0.2533487, -0.035295356, 0.0, 0.10620785, -0.5044877, -0.38143206, -0.89377224, 0.61940557, -0.29311132, -0.6674869, -0.72475797, 0.3702879, -0.6463559, -0.5032015, -0.9948194, 0.83591807, 0.26661083, 0.01308552, 0.59178644, 0.6861757, -0.93853134, 0.44529307, -0.10147807, 0.504641, -0.46657437, -0.27615097, 0.3220697, -0.3203379, 0.64209497, 0.6207615, 0.98420876"
542,3,2,0.7819856405258179,0.004816907458007336,1,1,2023-04-28T21:40:13,"-0.023315832, -0.9782555, 0.09125185, 0.16383395, 0.2569306, -0.55472, 0.1368307, 0.84018, -0.9701416, 0.098932005, -0.6415356, 0.2642942, -0.75688714, -0.22507827, 0.4490773, 0.69460994, 0.55350864, -0.56109107, -0.4727434, -0.71903867, -0.8577143, 0.5110356, 0.10620785, 0.0, 0.0, 0.0, 0.11908529, 0.0, -0.13405153, -0.72475797, -0.05396713, -0.6463559, -0.5032015, -0.99190027, -0.5843777, 0.0, -0.4900127, 0.59178644, 0.6861757, 0.71338, 0.44529307, 0.2949338, -0.680938, -0.18150651, -0.83698875, 0.96352965, -0.59924126, 0.64209497, 0.08088456, 0.76433283"
543,3,2,0.7819856405258179,0.004816907458007336,1,1,2023-04-28T21:40:13,"-0.023315832, -0.9782555, -0.1895511, 0.16383395, 0.61482495, -0.12644294, 0.40068275, -0.5735557, -0.47163418, 0.2669203, -0.7408715, 0.2642942, 0.8444855, -0.22507827, 0.4490773, 0.6790957, -0.2772804, -0.56109107, -0.6481216, -0.010478006, -0.23444712, 0.23978966, 0.0, 0.32080048, -0.91504884, -0.89377224, 0.08570918, -0.29311132, 0.15140605, -0.72475797, 0.3702879, -0.68422455, 0.4805924, -0.5443822, -0.7876227, 0.27013242, 0.670393, 0.59178644, 0.0, 0.7790077, 0.44529307, 0.2949338, 0.0, -0.18150651, -0.2823776, 0.96352965, 0.0, 0.64209497, 0.52557606, 0.78552896"
544,3,2,0.7819856405258179,0.004816907458007336,1,1,2023-04-28T21:40:13,"-0.9684407, 0.18276381, 0.86851585, 0.16383395, -0.35519576, -0.55472, 0.1368307, -0.5735557, -0.47163418, -0.05497725, 0.7804616, 0.2642942, 5.673398E-6, -0.22507827, 0.9363096, 0.6790957, -0.9288861, -0.56109107, 0.23936743, 0.39580235, -0.6956863, 0.0, 0.10620785, -0.5044877, -0.91504884, -0.89377224, 0.0, 0.0, 0.5941945, 0.548097, 0.3702879, -0.26994073, 0.0, -0.99190027, 0.83591807, 0.10129005, 0.5904797, -0.43540815, 0.0, 0.8989937, 0.44529307, -0.067493275, 0.94768435, -0.78908885, -0.27615097, 0.96352965, -0.8362591, 0.73164386, 0.996016, 0.0"
545,3,2,0.7819856405258179,0.004816907458007336,1,1,2023-04-28T21:40:13,"-0.5605341, 0.0, -0.48868352, 0.42170045, -0.48585096, 0.8108503, -0.7248947, -0.19582467, -0.75314677, 0.43365383, -0.31122625, 0.31528363, -0.7093128, -0.6380359, -0.9095255, 0.7640565, 0.08831608, 0.68659604, -0.7670572, 0.0798452, -0.49111646, 0.2715928, -0.6120382, 0.0010815576, -0.06142644, 0.48047036, 0.12851502, 0.0, 0.14349726, 0.2368776, 0.929634, -0.7678739, 0.7984794, 0.25382853, 0.5757385, -0.4993643, 0.32588458, 0.752637, -0.3696459, 0.64436084, -0.7676526, -0.12508024, 0.84560317, -0.27387857, 0.047677368, 0.14639355, 0.9300941, -0.11519159, 0.022264142, 0.6864006"
546,3,2,0.7819856405258179,0.004816907458007336,1,1,2023-04-28T21:40:13,"-0.48974845, -0.33668175, -0.48868352, 0.42170045, -0.48585096, 0.8108503, 0.0, -0.8822982, -0.75314677, -0.83255845, 0.7300538, 0.31528363, -0.7093128, 0.15998206, 0.23237424, 0.37969297, -0.022943083, -0.45404294, -0.4445248, -0.39181712, 0.97872704, 0.0, 0.9759164, -0.6288614, 0.68801683, 0.48047036, 0.0, 0.0, -0.71228296, 0.5983101, 0.929634, -0.7678739, 0.7984794, 0.25382853, -0.9679964, -0.31172648, 0.32588458, 0.77235216, -0.59045476, 0.9588062, -0.7676526, 0.0, 0.11651559, -0.27387857, -0.44078723, 0.38392174, 0.40080786, 0.20607762, -0.070465095, 0.6864006"
547,3,2,0.7819856405258179,0.004816907458007336,1,1,2023-04-28T21:40:13,"-0.48974845, -0.33668175, -0.4888106, 0.42170045, -0.48585096, -0.32828254, 0.37215897, 0.54342055, -0.75314677, 0.43365383, -0.31122625, 0.31528363, 0.60646737, 0.15998206, 0.9405905, -0.8297854, -0.022943083, 0.77415776, -0.22803575, 0.38184392, -0.7904538, -0.4203299, 0.0, 0.0010815576, 0.68801683, 0.48047036, 0.3572864, 0.9845423, -0.71228296, 0.13400395, 0.929634, -0.41832796, 0.7984794, 0.13333306, -0.9679964, -0.4261397, 0.32588458, 0.752637, -0.24675743, 0.6064097, -0.7676526, -0.12508024, -0.7858029, 0.43923983, -0.43011868, 0.38392174, 0.40080786, 0.0, 0.365414, 0.6864006"
548,3,2,0.7819856405258179,0.004816907458007336,1,1,2023-04-28T21:40:13,"0.0, 0.0, -0.48868352, -0.2720773, 0.7851044, 0.0, -0.7248947, 0.0, -0.75314677, 0.43365383, -0.8066174, 0.31528363, 0.0, 0.3155226, 0.9405905, -0.8297854, 0.0, -0.6448441, 0.6918443, 0.0, 0.97872704, 0.25901997, -0.11134705, -0.69013107, 0.68801683, 0.0, 0.3572864, 0.91569024, -0.71228296, -0.5698703, 0.929634, -0.7678739, -0.05496852, 0.514914, -0.9679964, 0.45556566, 0.32588458, 0.0, 0.3510028, 0.970454, -0.7676526, -0.12508024, -0.7858029, -0.37565193, -0.97652906, 0.9129817, 0.40080786, 0.0, -0.29189342, 0.6864006"
549,3,2,0.7819856405258179,0.004816907458007336,1,1,2023-04-28T21:40:13,"-0.48974845, 0.6602921, -0.71859854, 0.7464112, 0.6908883, 0.8108503, -0.7248947, 0.0, 0.0, 0.43365383, 0.0, 0.26031107, 0.8298458, 0.15998206, 0.0487593, 0.110897206, -0.15254715, 0.75884223, -0.22803575, -0.77757174, 0.97872704, 0.9356442, 0.9759164, 0.0, 0.22180152, 0.48047036, 0.0, 0.66848326, -0.11801403, 0.5983101, 0.929634, 0.72679573, 0.7984794, 0.45886886, -0.9679964, -0.49240783, 0.5714267, 0.752637, 0.8299393, 0.970454, -0.7676526, -0.9696178, 0.4918636, -0.48774123, 0.36146143, 0.76859623, -0.40426353, -0.11519159, 0.365414, 0.8536093"
550,3,2,0.7819856405258179,0.004816907458007336,1,1,2023-04-28T21:40:13,"-0.12260929, -0.9539605, -0.48868352, 0.56096154, -0.48585096, 0.28360698, -0.7248947, 0.54342055, -0.77691853, 0.0, -0.56089276, 0.31528363, -0.7093128, 0.15998206, 0.12281401, 0.3179157, -0.022943083, 0.474735, -0.22803575, 0.0, 0.612372, 0.0, 0.9759164, 0.0010815576, 0.0, 0.48047036, 0.3572864, 0.91569024, -0.71228296, 0.0, 0.929634, -0.8527723, -0.5583071, 0.6051715, -0.9679964, 0.58898836, -0.33195674, 0.752637, 0.5194213, 0.970454, 0.10320402, -0.86602247, -0.09081328, 0.5855275, -0.97652906, 0.38392174, 0.40080786, -0.11519159, 0.23801734, 0.6864006"
551,3,2,0.7819856405258179,0.004816907458007336,1,1,2023-04-28T21:40:13,"-0.48974845, -0.33668175, 0.17793512, 0.23826092, 0.057225697, 0.8108503, 0.0, 0.0, -0.75314677, 0.3103811, 0.15930825, -0.19660091, 0.908724, 0.15998206, 0.9405905, -0.8297854, -0.3173146, 0.68659604, -0.32574812, 0.0, 0.8458717, -0.4887396, -0.29134706, 0.0, 0.0, -0.59661734, 0.3572864, 0.91569024, 0.0, 0.0, 0.929634, 0.0, 0.44971305, -0.08048077, -0.0106937, 0.20782629, 0.32588458, 0.4482253, 0.5194213, 0.970454, -0.7676526, 0.9503934, -0.7858029, 0.40892163, -0.97652906, -0.4848361, 0.40080786, 0.22500902, 0.725975, 0.6864006"
552,3,2,0.7819856405258179,0.004816907458007336,1,1,2023-04-28T21:40:13,"-0.038349405, -0.33668175, -0.9374937, 0.42170045, -0.9021488, -0.016760724, 0.05348748, -0.5761386, 0.0, -0.52578115, -0.31122625, 0.31528363, 0.96087486, -0.21504463, 0.0, 0.21771751, -0.022943083, 0.08684503, 0.0, 0.9662634, 0.97872704, 0.0, 0.8688953, 0.91674566, 0.0, 0.48047036, 0.99601513, 0.0690967, 0.80191594, 0.5983101, 0.929634, -0.6801589, 0.0, 0.25382853, -0.25712562, 0.40601975, 0.32588458, 0.752637, 0.76473445, 0.970454, 0.35419664, -0.03859314, -0.15216325, 0.21729593, -0.97652906, 0.38392174, 0.40080786, 0.030567719, 0.365414, 0.0"
553,3,2,0.7819856405258179,0.004816907458007336,1,1,2023-04-28T21:40:13,"-0.48974845, -0.33668175, -0.48868352, 0.44377983, 0.69558877, 0.8108503, -0.7248947, 0.54342055, 0.0, 0.43365383, -0.8013656, -0.6468025, 0.8366864, 0.15998206, 0.9405905, 0.0, -0.8080287, 0.68659604, 0.45361564, -0.39181712, 0.0, 0.18404639, 0.9759164, 0.0010815576, 0.68801683, 0.48047036, 0.3572864, 0.0, -0.71228296, 0.5983101, -0.23714548, -0.9887209, -0.63020396, 0.25382853, -0.9679964, 0.69651663, -0.07297351, 0.752637, 0.5194213, 0.3264345, -0.7676526, 0.1981782, -0.7858029, -0.40363783, -0.6684008, 0.5582936, -0.95824385, 0.57743406, 0.74152553, 0.27206433"
554,3,2,0.7819856405258179,0.004816907458007336,1,1,2023-04-28T21:40:13,"-0.48974845, -0.33668175, -0.48868352, 0.4677567, -0.48585096, 0.33229962, 0.0, -0.023138093, 0.0, 0.27819628, -0.31122625, 0.8485595, 0.6371658, -0.110402346, 0.9405905, 0.0, -0.022943083, 0.015980385, -0.22803575, 0.8963041, -0.97808814, 0.56717837, 0.9759164, 0.0010815576, 0.0, 0.8458744, 0.3572864, 0.91569024, -0.71228296, -0.6149084, 0.929634, -0.7678739, 0.40898436, 0.25382853, -0.9679964, 0.5669911, 0.32588458, 0.752637, 0.5194213, -0.73379004, 0.0, -0.12508024, -0.7858029, -0.27387857, -0.97652906, 0.36673373, 0.5911723, -0.040615033, 0.365414, 0.8664683"
555,3,2,0.7819856405258179,0.004816907458007336,1,1,2023-04-28T21:40:13,"0.024314912, 0.0, -0.48868352, 0.3383662, -0.7774852, -0.16090386, 0.7914423, 0.8132969, 0.637016, 0.76745033, -0.39501616, 0.0, -0.7093128, 0.41939265, -0.17425954, -0.8297854, -0.022943083, 0.8277795, -0.22803575, 0.53285867, 0.97872704, 0.56717837, -0.9971695, 0.0010815576, -0.38143206, 0.0, 0.3572864, 0.60996467, -0.71228296, 0.0, 0.929634, -0.112449184, 0.7984794, -0.9948194, -0.9679964, 0.69651663, 0.32588458, 0.0, 0.09874865, 0.970454, -0.7676526, -0.10147807, 0.8577891, -0.27387857, -0.97652906, 0.38392174, -0.3203379, 0.0, 0.6207615, 0.98420876"
556,3,2,0.7819856405258179,0.004816907458007336,1,1,2023-04-28T21:40:13,"0.51461107, 0.72531444, -0.48868352, 0.42170045, -0.48585096, 0.8108503, 0.5446958, 0.84018, -0.9701416, 0.098932005, -0.31122625, 0.31528363, -0.7093128, 0.15998206, -0.8101184, 0.69460994, -0.022943083, 0.68659604, -0.22803575, 0.0, 0.97872704, -0.3142823, -0.4066951, 0.0010815576, 0.68801683, 0.48047036, 0.3572864, 0.57753235, -0.13405153, 0.5983101, -0.05396713, -0.7678739, -0.47792158, 0.0, -0.5843777, 0.0, -0.4900127, 0.752637, 0.5194213, 0.970454, -0.35899442, 0.0, -0.680938, -0.27387857, -0.83698875, 0.38392174, 0.0, 0.0, 0.365414, 0.6864006"
557,3,2,0.7819856405258179,0.004816907458007336,1,1,2023-04-28T21:40:13,"-0.48974845, -0.49368542, -0.48868352, 0.0, 0.20002803, 0.8108503, -0.7248947, -0.24821463, -0.51246756, 0.43365383, -0.31122625, 0.0, -0.7093128, 0.15998206, 0.9405905, 0.94926614, -0.022943083, 0.0, -0.22803575, -0.39181712, -0.23444712, 0.56717837, -0.352804, 0.0010815576, -0.1683992, 0.48047036, 0.0, 0.91569024, -0.71228296, 0.010802495, 0.929634, -0.68422455, 0.7984794, 0.25382853, -0.7876227, 0.27013242, 0.32588458, 0.752637, 0.5194213, 0.7790077, -0.7676526, -0.12508024, -0.7858029, 0.52933395, -0.97652906, 0.38392174, 0.40080786, 0.6321413, 0.0, 0.0"
558,3,2,0.7819856405258179,0.004816907458007336,1,1,2023-04-28T21:40:13,"0.0, 0.18276381, 0.0, 0.47214484, -0.48585096, 0.8108503, 0.9375562, -0.5025139, 0.0, -0.05497725, -0.31122625, 0.0, 0.84211385, 0.15998206, 0.9363096, -0.111937866, 0.9853395, 0.0, 0.9100156, -0.39181712, 0.97872704, 0.56717837, 0.9759164, 0.0010815576, 0.21034192, 0.48047036, 0.3572864, 0.91569024, 0.5941945, 0.5983101, -0.8110769, -0.26994073, -0.63460165, 0.6335541, -0.4586377, 0.69651663, 0.0, -0.43540815, 0.5194213, 0.970454, -0.7676526, -0.067493275, 0.94768435, -0.27387857, -0.97652906, 0.38392174, 0.40080786, 0.73164386, 0.365414, -0.43006074"
559,3,2,0.7819856405258179,0.004816907458007336,1,1,2023-04-28T21:40:13,"-0.023315832, -0.33668175, -0.1895511, 0.42170045, 0.61482495, -0.55472, 0.1368307, -0.5735557, 0.0, 0.2669203, -0.31122625, 0.2642942, 5.673398E-6, 0.15998206, 0.9405905, -0.8297854, -0.9288861, -0.56109107, -0.22803575, -0.2533487, 0.97872704, 0.5110356, 0.10620785, -0.5044877, -0.91504884, 0.0, 0.08570918, 0.91569024, 0.15140605, -0.72475797, 0.929634, -0.7678739, 0.7984794, -0.99190027, -0.9679964, 0.10129005, 0.32588458, 0.752637, 0.5194213, 0.970454, -0.7676526, 0.0, -0.7858029, 0.0, -0.27615097, 0.38392174, 0.40080786, -0.11519159, 0.365414, 0.6864006"
560,3,2,0.7765267491340637,0.0047832815907895565,1,1,2023-04-28T21:40:13,"-0.5605341, -0.37113446, 0.7403117, -0.86823773, -0.31961694, -0.64418536, 0.7740845, 0.3935986, -0.442268, 0.36039555, 0.99495935, 0.30724227, 0.7343589, -0.21772537, 0.75877225, 0.3274335, 0.4621586, 0.6567759, -0.10836432, 0.20728293, -0.6188124, -0.33049294, -0.85588217, -0.23876947, 0.17929651, 0.45134747, -0.2914352, -0.0964967, -0.5424865, 0.20096768, 0.6087085, -0.67165524, 0.91598684, -0.40412065, 0.022656757, -0.34663466, 0.7584956, -0.8106581, -0.5851854, 0.36494285, -0.44075677, -0.21071833, -0.2707607, -0.51532125, 0.74384904, -0.32329518, 0.8363852, 0.51849484, 0.30715883, -0.055082917"
561,3,2,0.7765267491340637,0.0047832815907895565,1,1,2023-04-28T21:40:13,"-0.5605341, 0.83802587, -0.8099809, -0.49059883, -0.67439944, 0.78141683, -0.8606175, 0.032324202, -0.8408865, 0.8024376, -0.14603809, 0.9792179, 0.39426616, 0.26251212, 0.21369503, 0.7397216, 0.71999836, -0.8582301, -0.4773081, -0.5838238, -0.063530244, 0.80152416, 0.8892011, 0.80759215, 0.60562587, 0.11809028, -0.7738631, 0.19028172, 0.809417, 0.51095384, 0.6944951, -0.6042976, -0.02040194, 0.7340025, 0.7108116, -0.93698317, -0.6568848, 0.20673741, -0.99885255, -0.11667772, -0.8303352, 0.13308471, 0.6079103, 0.1544599, -0.28691384, 0.6886288, -0.75784796, 0.029764874, -0.49417037, 0.15279399"
562,3,2,0.7765267491340637,0.0047832815907895565,1,1,2023-04-28T21:40:13,"0.17278424, 0.6602921, 0.68390656, 0.6175404, 0.6908883, 0.52214134, 0.83372915, 0.12163903, 0.0, 0.0, 0.0, 0.0, 0.8298458, -0.11215073, 0.23237424, 0.110897206, 0.77055776, 0.75884223, -0.4445248, -0.7201617, -0.0050257794, 0.9714189, 0.0, -0.6288614, 0.68154377, 0.7568411, -0.38815325, -0.68434745, 0.0, -0.69357604, 0.80596566, 0.72679573, -0.9770073, 0.42705706, -0.60927916, 0.0, 0.0, 0.0, -0.59045476, -0.94228387, -0.4140975, 0.0, 0.0, -0.48774123, -0.44078723, 0.7732078, -0.747325, 0.29205984, -0.070465095, 0.22800477"
563,3,2,0.7765267491340637,0.0047832815907895565,1,1,2023-04-28T21:40:13,"-0.24209991, -0.48106417, -0.71859854, -0.47204912, -0.190698, -0.32828254, 0.37215897, 0.12163903, -0.52806085, -0.09499052, -0.48781574, 0.26031107, 0.8298458, 0.79442024, 0.0487593, -0.5274011, 0.93391734, 0.77415776, -0.31691226, -0.77757174, -0.85465294, -0.4203299, -0.57788503, -0.4850608, 0.40846038, 0.7568411, 0.0, 0.0, -0.11801403, -0.29774678, 0.0, -0.41832796, -0.35160336, 0.45886886, 0.64537585, -0.49240783, 0.5714267, 0.56944346, -0.24675743, -0.94228387, 0.030177675, -0.9696178, 0.46245295, -0.48774123, -0.43011868, 0.95183074, -0.49396342, 0.29205984, -0.3097716, 0.8536093"
564,3,2,0.7765267491340637,0.0047832815907895565,1,1,2023-04-28T21:40:13,"-0.5605341, 0.41221523, -0.0370212, -0.90020907, -0.41671643, 0.13152039, 0.76911885, 0.33425963, -0.41235605, -0.7271293, 0.08942683, 0.9610888, 0.25090948, 0.9807055, -0.23495282, -0.82770526, -0.31843558, 0.741564, 0.37630498, 0.58861697, 0.2662947, 0.14929336, -0.10216362, -0.4441137, -0.13507827, 0.7777577, 0.8414215, 0.17074884, -0.25888345, 0.90915376, -0.40589827, -0.26204288, 0.6171393, 0.78987175, -0.33888528, 0.56651425, -0.2259483, 0.07216385, 0.0876332, -0.7204616, 0.21455406, 0.14871304, -0.5397513, 0.1427901, -0.4362005, 0.1985232, 0.5785923, 0.30938506, -0.3957562, 0.93637836"
565,3,2,0.7765267491340637,0.0047832815907895565,1,1,2023-04-28T21:40:13,"-0.5605341, 0.52361494, -0.31488445, 0.08524053, -0.9469072, -0.5579943, -0.5522671, -0.6887503, 0.7476597, 0.8638686, 0.92313784, -0.6148432, -0.7170213, -0.647241, -0.9897376, 0.39804658, -0.28928393, 0.18260731, -0.57462287, -0.21589431, -0.19533524, -0.58063793, 0.656123, -0.80781615, -0.8538972, -0.2244004, 0.87096, -0.45973614, -0.33833215, -0.57824546, 0.22403353, 0.8593473, -0.046834927, 0.29895487, 0.9349143, 0.1758395, 0.22942777, 0.90227157, -0.97537917, -0.61340225, -0.3164468, -0.010476878, 0.65378654, -0.15161818, -0.24546026, 0.21960102, 0.6357854, -0.766473, 0.8705548, 0.33561254"
566,3,2,0.7765267491340637,0.0047832815907895565,1,1,2023-04-28T21:40:13,"-0.023315832, -0.9782555, -0.1895511, 0.16383395, 0.61482495, 0.52214134, 0.1368307, -0.5735557, 0.15987632, 0.2669203, 0.7804616, 0.2642942, -0.33741313, -0.93313074, 0.0, 0.37969297, 0.77055776, -0.56109107, -0.4445248, -0.2533487, -0.0050257794, 0.5110356, 0.51772946, -0.6288614, -0.91504884, -0.89377224, 0.60293466, -0.29311132, 0.0, 0.0, 0.3702879, -0.6299293, -0.9770073, 0.42705706, -0.60927916, 0.0, 0.6275234, 0.59178644, -0.59045476, -0.93853134, 0.44529307, -0.8386192, 0.11651559, -0.18150651, 0.0, 0.7732078, -0.747325, 0.64209497, 0.08088456, 0.22800477"
567,3,2,0.7765267491340637,0.0047832815907895565,1,1,2023-04-28T21:40:13,"-0.5605341, 0.38979226, -0.51081103, -0.3949004, -0.87704563, 0.6754097, 0.25427076, 0.50898963, -0.018317638, -0.37761834, 0.5167541, -0.163859, 0.086341135, -0.1958443, -0.48046255, 0.8995291, -0.7384286, 0.6014732, -0.2319557, -0.8155943, 0.46076062, 0.7356725, -0.34269872, -0.11352178, 0.38802567, 0.22740822, 0.8351787, -0.6776866, -0.40069193, 0.19051751, 0.22958793, -0.21326607, 0.8394789, -0.40853643, -0.6587389, -0.8160708, -0.6725718, -0.6120072, -0.8599377, 0.0734545, -0.2813073, 0.30634388, -0.2983876, -0.35075417, -0.44474772, 0.9245495, -0.4176662, 0.60923123, 0.15470567, -0.29992333"
568,3,2,0.7765267491340637,0.0047832815907895565,1,1,2023-04-28T21:40:13,"-0.5605341, 0.5265428, -0.4110428, -0.90227157, -0.377851, -0.8325328, 0.8676711, -0.3595541, 0.9296517, -0.9890307, 0.582535, -0.40432724, 0.68106186, -0.66888857, 0.15321684, -0.13453715, -0.50703984, 0.76214945, -0.7923461, 0.15254405, 0.7582309, -0.2636098, 0.84779054, -0.47526705, -0.812863, -0.17516269, 0.8457675, -0.36514565, 0.26715973, -0.41579786, 0.302363, 0.841343, 0.041565295, -0.18731627, 0.676438, -0.9452161, -0.48513398, -0.52174807, -0.96640915, 0.77822626, -0.5359553, -0.99300647, -0.13581887, -0.48581675, -0.53238446, 0.10541126, -0.11466752, 0.47880793, -0.43970272, 0.83939314"
569,3,2,0.7725617289543152,0.004758857656270266,1,1,2023-04-28T21:40:13,"0.024314912, -0.82403487, -0.6711904, 0.005549146, -0.9021488, -0.016760724, 0.7914423, -0.5761386, -0.058649026, -0.52578115, -0.05781294, 0.7028795, 0.0, -0.21504463, -0.17425954, -0.025454173, 0.291174, 0.08684503, -0.614142, 0.9662634, 0.22928737, 0.8555363, -0.9971695, -0.565901, 0.12666093, -0.94123894, 0.0, 0.0690967, -0.6674869, 0.20164992, 0.26799175, -0.112449184, -0.85346764, 0.6432613, -0.25712562, 0.26661083, 0.4226089, 0.73524, 0.0, 0.0, 0.35419664, -0.10147807, 0.8577891, -0.46657437, 0.8034856, 0.3220697, 0.0, 0.48208064, 0.6207615, 0.98420876"
570,3,2,0.7653862833976746,0.00471465801820159,1,1,2023-04-28T21:40:13,"-0.24209991, -0.9916091, 0.68390656, -0.47204912, -0.27187204, -0.32828254, 0.83372915, -0.8822982, 0.15987632, -0.28882653, 0.0, -0.43473902, 0.60646737, 0.79442024, -0.8568631, 0.37969297, 0.93391734, -0.45404294, 0.0, -0.7201617, -0.7904538, 0.9714189, 0.51772946, -0.4850608, 0.68154377, -0.27635953, 0.0, 0.0, 0.4790647, -0.69357604, -0.55476993, -0.6299293, -0.35160336, 0.13333306, 0.64537585, -0.4261397, 0.0, 0.0, -0.24675743, 0.9588062, 0.030177675, 0.0, 0.46245295, 0.18397266, -0.43011868, 0.7732078, -0.49396342, 0.20607762, 0.011141053, -0.69214284"
571,3,2,0.7540888786315918,0.004645067732781172,1,1,2023-04-28T21:40:13,"-0.5605341, 0.36121586, -0.617331, -0.40902427, 0.15751489, -0.92740405, -0.70862126, -0.5463955, -0.1615714, 0.13314441, 0.9197179, 0.9426797, -0.18464799, -6.074687E-4, -0.53206074, -0.6778832, -0.66780776, -0.37624362, 0.743527, 0.92070657, 0.78790265, 0.6370364, 0.89728004, 0.16855112, -0.7874736, -0.61996037, 0.07219285, 0.23997715, -0.99358946, -0.71610165, -0.6734764, -0.5949611, 0.070580915, 0.69435936, -0.25873345, 0.8186757, -0.71365285, 0.39352491, -0.76642555, 0.66604185, -0.8052161, 0.793226, 0.27150422, 0.33448038, -0.31818527, -0.94258684, 0.4217871, 0.59706503, 0.49220008, -0.74334514"
572,3,2,0.7527258396148682,0.004636671859771013,1,1,2023-04-28T21:40:13,"-0.5605341, 0.75242937, 0.6907604, 0.5645185, 0.49252513, -0.75367856, -0.794403, 0.39673454, -0.771903, -0.46332398, -0.097691566, 0.6964241, -0.8096323, 0.018879244, 0.47175628, 0.14980164, -0.67905307, -0.07386077, -0.61947775, 0.6869798, 0.21779817, 0.8110303, 0.5621456, -0.9963396, -0.18222843, -0.12946942, -0.9841066, 0.659992, -0.7745298, -0.7496459, -0.77134633, -0.20037809, 0.36282805, -0.45553875, -0.2562587, 0.39330187, 0.5532292, -0.1517951, -0.8288874, 0.8352332, 0.15595268, 0.92865103, -0.5333145, 0.70666516, -0.068820596, 0.34318933, -0.5958333, 0.57008934, 0.94275147, 0.6676271"
573,3,2,0.7527258396148682,0.004636671859771013,1,1,2023-04-28T21:40:13,"-0.9684407, 0.18276381, -0.9374937, 0.47214484, 0.0, -0.9865839, 0.9375562, -0.5761386, -0.058649026, -0.52578115, -0.05781294, 0.23705079, 0.96087486, 0.35785496, 0.5242869, 0.21771751, 0.04056698, 0.08684503, -0.6440467, 0.9662634, 0.5114684, 0.8003344, 0.8688953, 0.91674566, 0.21034192, -0.74129283, -0.42624202, -0.71552545, 0.80191594, 0.548097, -0.8110769, -0.26994073, -0.6481104, 0.6335541, -0.4586377, 0.65155107, 0.8878934, -0.43540815, -0.25160837, -0.31789163, 0.35419664, -0.067493275, 0.94768435, 0.21729593, -0.8858978, 0.55836785, 0.68979657, 0.030567719, -0.38562316, -0.43006074"
